id,product_id,product_name,sku,product_category,warehouse_id,warehouse_name,current_stock,predicted_demand_14d,reorder_point,target_stock,shortage,status,recommended_action
132,14,Winter Coat,APP-014,Apparel & Accessories,2,Bandung Hub,219,1879,415,1879,1660,Critical,Order
133,14,Winter Coat,APP-014,Apparel & Accessories,3,Surabaya Hub,216,1697,374,1697,1481,Critical,Order
134,14,Winter Coat,APP-014,Apparel & Accessories,4,Medan Hub,293,1541,346,1541,1248,Critical,Order
135,14,Winter Coat,APP-014,Apparel & Accessories,5,Makassar Hub,108,1137,257,1137,1029,Critical,Order
136,14,Winter Coat,APP-014,Apparel & Accessories,6,Semarang Hub,204,1188,258,1188,984,Critical,Order
137,14,Winter Coat,APP-014,Apparel & Accessories,7,Yogyakarta Hub,164,1072,238,1072,908,Critical,Order
138,14,Winter Coat,APP-014,Apparel & Accessories,8,Palembang Hub,10,1913,402,1913,1903,Critical,Order
139,14,Winter Coat,APP-014,Apparel & Accessories,9,Denpasar Hub,230,1601,347,1601,1371,Critical,Order
141,15,Hot Chocolate Mix,FNB-015,Food & Beverage,1,Jakarta Hub,119,2075,441,2075,1956,Critical,Order
150,15,Hot Chocolate Mix,FNB-015,Food & Beverage,10,Balikpapan Hub,109,2427,543,2427,2318,Critical,Order
142,15,Hot Chocolate Mix,FNB-015,Food & Beverage,2,Bandung Hub,96,2649,615,2649,2553,Critical,Order
143,15,Hot Chocolate Mix,FNB-015,Food & Beverage,3,Surabaya Hub,155,2445,548,2445,2290,Critical,Order
144,15,Hot Chocolate Mix,FNB-015,Food & Beverage,4,Medan Hub,181,2309,507,2309,2128,Critical,Order
145,15,Hot Chocolate Mix,FNB-015,Food & Beverage,5,Makassar Hub,130,1703,373,1703,1573,Critical,Order
146,15,Hot Chocolate Mix,FNB-015,Food & Beverage,6,Semarang Hub,125,1701,373,1701,1576,Critical,Order
147,15,Hot Chocolate Mix,FNB-015,Food & Beverage,7,Yogyakarta Hub,85,1488,342,1488,1403,Critical,Order
148,15,Hot Chocolate Mix,FNB-015,Food & Beverage,8,Palembang Hub,33,2583,589,2583,2550,Critical,Order
149,15,Hot Chocolate Mix,FNB-015,Food & Beverage,9,Denpasar Hub,47,2308,505,2308,2261,Critical,Order
151,16,Snow Shovel,OUT-016,Outdoor & Garden,1,Jakarta Hub,134,636,149,636,502,Critical,Order
160,16,Snow Shovel,OUT-016,Outdoor & Garden,10,Balikpapan Hub,268,757,179,757,489,Critical,Order
152,16,Snow Shovel,OUT-016,Outdoor & Garden,2,Bandung Hub,12,876,198,876,864,Critical,Order
153,16,Snow Shovel,OUT-016,Outdoor & Garden,3,Surabaya Hub,122,767,180,767,645,Critical,Order
154,16,Snow Shovel,OUT-016,Outdoor & Garden,4,Medan Hub,275,751,168,751,476,Critical,Order
155,16,Snow Shovel,OUT-016,Outdoor & Garden,5,Makassar Hub,35,527,132,527,492,Critical,Order
156,16,Snow Shovel,OUT-016,Outdoor & Garden,6,Semarang Hub,72,538,131,538,466,Critical,Order
157,16,Snow Shovel,OUT-016,Outdoor & Garden,7,Yogyakarta Hub,247,474,123,474,227,Critical,Order
158,16,Snow Shovel,OUT-016,Outdoor & Garden,8,Palembang Hub,296,852,190,852,556,Critical,Order
159,16,Snow Shovel,OUT-016,Outdoor & Garden,9,Denpasar Hub,172,722,168,722,550,Critical,Order
161,17,Ice Scraper,AUT-017,Automotive,1,Jakarta Hub,290,833,184,833,543,Critical,Order
170,17,Ice Scraper,AUT-017,Automotive,10,Balikpapan Hub,87,1038,219,1038,951,Critical,Order
162,17,Ice Scraper,AUT-017,Automotive,2,Bandung Hub,91,1069,245,1069,978,Critical,Order
163,17,Ice Scraper,AUT-017,Automotive,3,Surabaya Hub,136,974,221,974,838,Critical,Order
164,17,Ice Scraper,AUT-017,Automotive,4,Medan Hub,276,980,207,980,704,Critical,Order
165,17,Ice Scraper,AUT-017,Automotive,5,Makassar Hub,132,676,159,676,544,Critical,Order
166,17,Ice Scraper,AUT-017,Automotive,6,Semarang Hub,235,724,160,724,489,Critical,Order
167,17,Ice Scraper,AUT-017,Automotive,7,Yogyakarta Hub,156,631,148,631,475,Critical,Order
168,17,Ice Scraper,AUT-017,Automotive,8,Palembang Hub,149,1099,236,1099,950,Critical,Order
169,17,Ice Scraper,AUT-017,Automotive,9,Denpasar Hub,173,924,207,924,751,Critical,Order
171,18,Thermal Socks,APP-018,Apparel & Accessories,1,Jakarta Hub,88,1942,423,1942,1854,Critical,Order
180,18,Thermal Socks,APP-018,Apparel & Accessories,10,Balikpapan Hub,122,2356,520,2356,2234,Critical,Order
172,18,Thermal Socks,APP-018,Apparel & Accessories,2,Bandung Hub,42,2583,588,2583,2541,Critical,Order
173,18,Thermal Socks,APP-018,Apparel & Accessories,3,Surabaya Hub,287,2379,528,2379,2092,Critical,Order
174,18,Thermal Socks,APP-018,Apparel & Accessories,4,Medan Hub,222,2206,489,2206,1984,Critical,Order
175,18,Thermal Socks,APP-018,Apparel & Accessories,5,Makassar Hub,115,1597,359,1597,1482,Critical,Order
176,18,Thermal Socks,APP-018,Apparel & Accessories,6,Semarang Hub,20,1658,357,1658,1638,Critical,Order
177,18,Thermal Socks,APP-018,Apparel & Accessories,7,Yogyakarta Hub,13,1472,329,1472,1459,Critical,Order
178,18,Thermal Socks,APP-018,Apparel & Accessories,8,Palembang Hub,209,2522,564,2522,2313,Critical,Order
179,18,Thermal Socks,APP-018,Apparel & Accessories,9,Denpasar Hub,285,2269,487,2269,1984,Critical,Order
181,19,Space Heater,HOM-019,Home Goods,1,Jakarta Hub,233,940,219,940,707,Critical,Order
190,19,Space Heater,HOM-019,Home Goods,10,Balikpapan Hub,35,1192,262,1192,1157,Critical,Order
182,19,Space Heater,HOM-019,Home Goods,2,Bandung Hub,24,1296,294,1296,1272,Critical,Order
183,19,Space Heater,HOM-019,Home Goods,3,Surabaya Hub,217,1165,264,1165,948,Critical,Order
184,19,Space Heater,HOM-019,Home Goods,4,Medan Hub,249,1160,247,1160,911,Critical,Order
185,19,Space Heater,HOM-019,Home Goods,5,Makassar Hub,283,859,187,859,576,Critical,Order
186,19,Space Heater,HOM-019,Home Goods,6,Semarang Hub,211,853,187,853,642,Critical,Order
187,19,Space Heater,HOM-019,Home Goods,7,Yogyakarta Hub,23,798,174,798,775,Critical,Order
188,19,Space Heater,HOM-019,Home Goods,8,Palembang Hub,229,1297,283,1297,1068,Critical,Order
189,19,Space Heater,HOM-019,Home Goods,9,Denpasar Hub,246,1088,248,1088,842,Critical,Order
11,2,Sunscreen SPF 50,HNB-002,Health & Beauty,1,Jakarta Hub,111,608,301,608,497,Critical,Order
20,2,Sunscreen SPF 50,HNB-002,Health & Beauty,10,Balikpapan Hub,282,681,368,681,399,Critical,Order
12,2,Sunscreen SPF 50,HNB-002,Health & Beauty,2,Bandung Hub,201,763,419,763,562,Critical,Order
13,2,Sunscreen SPF 50,HNB-002,Health & Beauty,3,Surabaya Hub,286,689,373,689,403,Critical,Order
14,2,Sunscreen SPF 50,HNB-002,Health & Beauty,4,Medan Hub,10,603,347,603,593,Critical,Order
15,2,Sunscreen SPF 50,HNB-002,Health & Beauty,5,Makassar Hub,19,506,257,506,487,Critical,Order
16,2,Sunscreen SPF 50,HNB-002,Health & Beauty,6,Semarang Hub,167,443,259,443,276,Critical,Order
17,2,Sunscreen SPF 50,HNB-002,Health & Beauty,7,Yogyakarta Hub,39,416,239,416,377,Critical,Order
18,2,Sunscreen SPF 50,HNB-002,Health & Beauty,8,Palembang Hub,50,708,397,708,658,Critical,Order
19,2,Sunscreen SPF 50,HNB-002,Health & Beauty,9,Denpasar Hub,258,593,344,593,335,Critical,Order
191,20,Lip Balm,HNB-020,Health & Beauty,1,Jakarta Hub,118,1188,250,1188,1070,Critical,Order
200,20,Lip Balm,HNB-020,Health & Beauty,10,Balikpapan Hub,74,1360,302,1360,1286,Critical,Order
192,20,Lip Balm,HNB-020,Health & Beauty,2,Bandung Hub,204,1541,344,1541,1337,Critical,Order
193,20,Lip Balm,HNB-020,Health & Beauty,3,Surabaya Hub,225,1399,307,1399,1174,Critical,Order
194,20,Lip Balm,HNB-020,Health & Beauty,4,Medan Hub,51,1292,285,1292,1241,Critical,Order
195,20,Lip Balm,HNB-020,Health & Beauty,5,Makassar Hub,286,966,216,966,680,Critical,Order
196,20,Lip Balm,HNB-020,Health & Beauty,6,Semarang Hub,189,944,213,944,755,Critical,Order
197,20,Lip Balm,HNB-020,Health & Beauty,7,Yogyakarta Hub,45,913,199,913,868,Critical,Order
198,20,Lip Balm,HNB-020,Health & Beauty,8,Palembang Hub,25,1519,328,1519,1494,Critical,Order
199,20,Lip Balm,HNB-020,Health & Beauty,9,Denpasar Hub,20,1295,285,1295,1275,Critical,Order
201,21,Marshmallows,FNB-021,Food & Beverage,1,Jakarta Hub,298,963,215,963,665,Critical,Order
210,21,Marshmallows,FNB-021,Food & Beverage,10,Balikpapan Hub,164,1182,260,1182,1018,Critical,Order
202,21,Marshmallows,FNB-021,Food & Beverage,2,Bandung Hub,248,1319,294,1319,1071,Critical,Order
203,21,Marshmallows,FNB-021,Food & Beverage,3,Surabaya Hub,198,1232,264,1232,1034,Critical,Order
204,21,Marshmallows,FNB-021,Food & Beverage,4,Medan Hub,68,1091,247,1091,1023,Critical,Order
205,21,Marshmallows,FNB-021,Food & Beverage,5,Makassar Hub,169,841,187,841,672,Critical,Order
206,21,Marshmallows,FNB-021,Food & Beverage,6,Semarang Hub,23,858,187,858,835,Critical,Order
207,21,Marshmallows,FNB-021,Food & Beverage,7,Yogyakarta Hub,202,741,174,741,539,Critical,Order
208,21,Marshmallows,FNB-021,Food & Beverage,8,Palembang Hub,111,1259,283,1259,1148,Critical,Order
209,21,Marshmallows,FNB-021,Food & Beverage,9,Denpasar Hub,134,1139,247,1139,1005,Critical,Order
211,22,Snow Boots,APP-022,Apparel & Accessories,1,Jakarta Hub,299,1872,406,1872,1573,Critical,Order
220,22,Snow Boots,APP-022,Apparel & Accessories,10,Balikpapan Hub,285,2270,498,2270,1985,Critical,Order
212,22,Snow Boots,APP-022,Apparel & Accessories,2,Bandung Hub,187,2479,562,2479,2292,Critical,Order
213,22,Snow Boots,APP-022,Apparel & Accessories,3,Surabaya Hub,199,2315,503,2315,2116,Critical,Order
214,22,Snow Boots,APP-022,Apparel & Accessories,4,Medan Hub,269,2146,466,2146,1877,Critical,Order
215,22,Snow Boots,APP-022,Apparel & Accessories,5,Makassar Hub,16,1549,343,1549,1533,Critical,Order
216,22,Snow Boots,APP-022,Apparel & Accessories,6,Semarang Hub,64,1554,343,1554,1490,Critical,Order
217,22,Snow Boots,APP-022,Apparel & Accessories,7,Yogyakarta Hub,245,1410,316,1410,1165,Critical,Order
218,22,Snow Boots,APP-022,Apparel & Accessories,8,Palembang Hub,232,2453,542,2453,2221,Critical,Order
219,22,Snow Boots,APP-022,Apparel & Accessories,9,Denpasar Hub,277,2216,468,2216,1939,Critical,Order
221,23,Fleece Blanket,HOM-023,Home Goods,1,Jakarta Hub,248,736,166,736,488,Critical,Order
230,23,Fleece Blanket,HOM-023,Home Goods,10,Balikpapan Hub,218,878,199,878,660,Critical,Order
222,23,Fleece Blanket,HOM-023,Home Goods,2,Bandung Hub,175,964,222,964,789,Critical,Order
223,23,Fleece Blanket,HOM-023,Home Goods,3,Surabaya Hub,152,886,200,886,734,Critical,Order
224,23,Fleece Blanket,HOM-023,Home Goods,4,Medan Hub,204,834,187,834,630,Critical,Order
225,23,Fleece Blanket,HOM-023,Home Goods,5,Makassar Hub,263,607,144,607,344,Critical,Order
226,23,Fleece Blanket,HOM-023,Home Goods,6,Semarang Hub,259,598,144,598,339,Critical,Order
227,23,Fleece Blanket,HOM-023,Home Goods,7,Yogyakarta Hub,142,563,135,563,421,Critical,Order
228,23,Fleece Blanket,HOM-023,Home Goods,8,Palembang Hub,151,990,213,990,839,Critical,Order
229,23,Fleece Blanket,HOM-023,Home Goods,9,Denpasar Hub,107,822,189,822,715,Critical,Order
231,24,Antifreeze,AUT-024,Automotive,1,Jakarta Hub,261,1593,336,1593,1332,Critical,Order
240,24,Antifreeze,AUT-024,Automotive,10,Balikpapan Hub,257,1882,413,1882,1625,Critical,Order
232,24,Antifreeze,AUT-024,Automotive,2,Bandung Hub,57,2238,465,2238,2181,Critical,Order
233,24,Antifreeze,AUT-024,Automotive,3,Surabaya Hub,134,1965,416,1965,1831,Critical,Order
234,24,Antifreeze,AUT-024,Automotive,4,Medan Hub,252,1784,386,1784,1532,Critical,Order
235,24,Antifreeze,AUT-024,Automotive,5,Makassar Hub,291,1234,288,1234,943,Critical,Order
236,24,Antifreeze,AUT-024,Automotive,6,Semarang Hub,242,1287,286,1287,1045,Critical,Order
237,24,Antifreeze,AUT-024,Automotive,7,Yogyakarta Hub,138,1135,262,1135,997,Critical,Order
238,24,Antifreeze,AUT-024,Automotive,8,Palembang Hub,108,2041,447,2041,1933,Critical,Order
239,24,Antifreeze,AUT-024,Automotive,9,Denpasar Hub,104,1811,387,1811,1707,Critical,Order
241,25,Beanie Hat,APP-025,Apparel & Accessories,1,Jakarta Hub,154,1878,404,1878,1724,Critical,Order
250,25,Beanie Hat,APP-025,Apparel & Accessories,10,Balikpapan Hub,215,2289,500,2289,2074,Critical,Order
242,25,Beanie Hat,APP-025,Apparel & Accessories,2,Bandung Hub,161,2502,564,2502,2341,Critical,Order
243,25,Beanie Hat,APP-025,Apparel & Accessories,3,Surabaya Hub,101,2318,503,2318,2217,Critical,Order
244,25,Beanie Hat,APP-025,Apparel & Accessories,4,Medan Hub,74,2143,465,2143,2069,Critical,Order
245,25,Beanie Hat,APP-025,Apparel & Accessories,5,Makassar Hub,293,1537,344,1537,1244,Critical,Order
246,25,Beanie Hat,APP-025,Apparel & Accessories,6,Semarang Hub,261,1509,345,1509,1248,Critical,Order
247,25,Beanie Hat,APP-025,Apparel & Accessories,7,Yogyakarta Hub,155,1373,316,1373,1218,Critical,Order
248,25,Beanie Hat,APP-025,Apparel & Accessories,8,Palembang Hub,104,2434,544,2434,2330,Critical,Order
249,25,Beanie Hat,APP-025,Apparel & Accessories,9,Denpasar Hub,254,2120,465,2120,1866,Critical,Order
251,26,Winter Gloves,APP-026,Apparel & Accessories,1,Jakarta Hub,37,1163,250,1163,1126,Critical,Order
260,26,Winter Gloves,APP-026,Apparel & Accessories,10,Balikpapan Hub,219,1411,303,1411,1192,Critical,Order
252,26,Winter Gloves,APP-026,Apparel & Accessories,2,Bandung Hub,165,1573,342,1573,1408,Critical,Order
253,26,Winter Gloves,APP-026,Apparel & Accessories,3,Surabaya Hub,70,1417,306,1417,1347,Critical,Order
254,26,Winter Gloves,APP-026,Apparel & Accessories,4,Medan Hub,125,1315,285,1315,1190,Critical,Order
255,26,Winter Gloves,APP-026,Apparel & Accessories,5,Makassar Hub,236,1027,215,1027,791,Critical,Order
256,26,Winter Gloves,APP-026,Apparel & Accessories,6,Semarang Hub,166,1012,216,1012,846,Critical,Order
257,26,Winter Gloves,APP-026,Apparel & Accessories,7,Yogyakarta Hub,60,879,201,879,819,Critical,Order
258,26,Winter Gloves,APP-026,Apparel & Accessories,8,Palembang Hub,51,1483,329,1483,1432,Critical,Order
259,26,Winter Gloves,APP-026,Apparel & Accessories,9,Denpasar Hub,98,1349,286,1349,1251,Critical,Order
261,27,Halloween Candy Pack,FNB-027,Food & Beverage,1,Jakarta Hub,159,414,134,414,255,Critical,Order
270,27,Halloween Candy Pack,FNB-027,Food & Beverage,10,Balikpapan Hub,23,542,159,542,519,Critical,Order
262,27,Halloween Candy Pack,FNB-027,Food & Beverage,2,Bandung Hub,157,579,176,579,422,Critical,Order
263,27,Halloween Candy Pack,FNB-027,Food & Beverage,3,Surabaya Hub,46,510,160,510,464,Critical,Order
264,27,Halloween Candy Pack,FNB-027,Food & Beverage,4,Medan Hub,111,430,149,430,319,Critical,Order
265,27,Halloween Candy Pack,FNB-027,Food & Beverage,5,Makassar Hub,86,380,119,380,294,Critical,Order
266,27,Halloween Candy Pack,FNB-027,Food & Beverage,6,Semarang Hub,94,371,119,371,277,Critical,Order
267,27,Halloween Candy Pack,FNB-027,Food & Beverage,7,Yogyakarta Hub,249,339,112,339,90,Critical,Order
268,27,Halloween Candy Pack,FNB-027,Food & Beverage,8,Palembang Hub,149,559,168,559,410,Critical,Order
269,27,Halloween Candy Pack,FNB-027,Food & Beverage,9,Denpasar Hub,30,464,151,464,434,Critical,Order
271,28,Pumpkin Carving Kit,TOY-028,Toys & Games,1,Jakarta Hub,20,1421,442,1421,1401,Critical,Order
280,28,Pumpkin Carving Kit,TOY-028,Toys & Games,10,Balikpapan Hub,69,1804,540,1804,1735,Critical,Order
272,28,Pumpkin Carving Kit,TOY-028,Toys & Games,2,Bandung Hub,99,1983,615,1983,1884,Critical,Order
273,28,Pumpkin Carving Kit,TOY-028,Toys & Games,3,Surabaya Hub,152,1734,548,1734,1582,Critical,Order
274,28,Pumpkin Carving Kit,TOY-028,Toys & Games,4,Medan Hub,261,1648,507,1648,1387,Critical,Order
275,28,Pumpkin Carving Kit,TOY-028,Toys & Games,5,Makassar Hub,188,1235,375,1235,1047,Critical,Order
276,28,Pumpkin Carving Kit,TOY-028,Toys & Games,6,Semarang Hub,174,1168,375,1168,994,Critical,Order
277,28,Pumpkin Carving Kit,TOY-028,Toys & Games,7,Yogyakarta Hub,178,1109,343,1109,931,Critical,Order
278,28,Pumpkin Carving Kit,TOY-028,Toys & Games,8,Palembang Hub,215,1938,589,1938,1723,Critical,Order
279,28,Pumpkin Carving Kit,TOY-028,Toys & Games,9,Denpasar Hub,171,1637,507,1637,1466,Critical,Order
281,29,College Ruled Notebooks,OFF-029,Office & School,1,Jakarta Hub,10,1191,353,1191,1181,Critical,Order
290,29,College Ruled Notebooks,OFF-029,Office & School,10,Balikpapan Hub,159,1411,434,1411,1252,Critical,Order
282,29,College Ruled Notebooks,OFF-029,Office & School,2,Bandung Hub,106,1585,491,1585,1479,Critical,Order
283,29,College Ruled Notebooks,OFF-029,Office & School,3,Surabaya Hub,265,1413,439,1413,1148,Critical,Order
284,29,College Ruled Notebooks,OFF-029,Office & School,4,Medan Hub,114,1267,405,1267,1153,Critical,Order
285,29,College Ruled Notebooks,OFF-029,Office & School,5,Makassar Hub,157,1017,302,1017,860,Critical,Order
286,29,College Ruled Notebooks,OFF-029,Office & School,6,Semarang Hub,132,1002,302,1002,870,Critical,Order
287,29,College Ruled Notebooks,OFF-029,Office & School,7,Yogyakarta Hub,292,904,278,904,612,Critical,Order
288,29,College Ruled Notebooks,OFF-029,Office & School,8,Palembang Hub,57,1510,474,1510,1453,Critical,Order
289,29,College Ruled Notebooks,OFF-029,Office & School,9,Denpasar Hub,70,1292,408,1292,1222,Critical,Order
21,3,BBQ Charcoal,OUT-003,Outdoor & Garden,1,Jakarta Hub,75,357,200,357,282,Critical,Order
30,3,BBQ Charcoal,OUT-003,Outdoor & Garden,10,Balikpapan Hub,293,432,240,432,139,Critical,Order
22,3,BBQ Charcoal,OUT-003,Outdoor & Garden,2,Bandung Hub,94,491,271,491,397,Critical,Order
23,3,BBQ Charcoal,OUT-003,Outdoor & Garden,3,Surabaya Hub,226,437,244,437,211,Critical,Order
24,3,BBQ Charcoal,OUT-003,Outdoor & Garden,4,Medan Hub,286,406,227,406,120,Critical,Order
25,3,BBQ Charcoal,OUT-003,Outdoor & Garden,5,Makassar Hub,169,318,174,318,149,Critical,Order
26,3,BBQ Charcoal,OUT-003,Outdoor & Garden,6,Semarang Hub,201,326,172,326,125,Critical,Order
27,3,BBQ Charcoal,OUT-003,Outdoor & Garden,7,Yogyakarta Hub,274,302,162,302,28,Critical,Order
28,3,BBQ Charcoal,OUT-003,Outdoor & Garden,8,Palembang Hub,71,466,261,466,395,Critical,Order
29,3,BBQ Charcoal,OUT-003,Outdoor & Garden,9,Denpasar Hub,183,416,227,416,233,Critical,Order
291,30,School Backpack,APP-030,Apparel & Accessories,1,Jakarta Hub,257,707,217,707,450,Critical,Order
300,30,School Backpack,APP-030,Apparel & Accessories,10,Balikpapan Hub,132,851,262,851,719,Critical,Order
292,30,School Backpack,APP-030,Apparel & Accessories,2,Bandung Hub,243,937,294,937,694,Critical,Order
293,30,School Backpack,APP-030,Apparel & Accessories,3,Surabaya Hub,270,883,266,883,613,Critical,Order
294,30,School Backpack,APP-030,Apparel & Accessories,4,Medan Hub,151,820,247,820,669,Critical,Order
295,30,School Backpack,APP-030,Apparel & Accessories,5,Makassar Hub,269,614,187,614,345,Critical,Order
296,30,School Backpack,APP-030,Apparel & Accessories,6,Semarang Hub,154,592,188,592,438,Critical,Order
297,30,School Backpack,APP-030,Apparel & Accessories,7,Yogyakarta Hub,86,536,175,536,450,Critical,Order
298,30,School Backpack,APP-030,Apparel & Accessories,8,Palembang Hub,292,915,284,915,623,Critical,Order
299,30,School Backpack,APP-030,Apparel & Accessories,9,Denpasar Hub,243,796,247,796,553,Critical,Order
301,31,Fall Wreath,HOM-031,Home Goods,1,Jakarta Hub,220,1004,301,1004,784,Critical,Order
310,31,Fall Wreath,HOM-031,Home Goods,10,Balikpapan Hub,45,1195,371,1195,1150,Critical,Order
302,31,Fall Wreath,HOM-031,Home Goods,2,Bandung Hub,252,1404,416,1404,1152,Critical,Order
303,31,Fall Wreath,HOM-031,Home Goods,3,Surabaya Hub,87,1194,372,1194,1107,Critical,Order
304,31,Fall Wreath,HOM-031,Home Goods,4,Medan Hub,179,1130,348,1130,951,Critical,Order
305,31,Fall Wreath,HOM-031,Home Goods,5,Makassar Hub,61,835,259,835,774,Critical,Order
306,31,Fall Wreath,HOM-031,Home Goods,6,Semarang Hub,83,829,258,829,746,Critical,Order
307,31,Fall Wreath,HOM-031,Home Goods,7,Yogyakarta Hub,145,696,237,696,551,Critical,Order
308,31,Fall Wreath,HOM-031,Home Goods,8,Palembang Hub,51,1364,400,1364,1313,Critical,Order
